04/12/2018 08:24:38;5c062bb692618902fcc81f15;EX02 - Moyenne sur plusieurs séries de nombres (5bfb23c4d1dfa20011d45d95);113;W;0;2;4;0.060;def moyenne_series(tableau):?    x = 0?    moyenne = ''?    for i in range (len(tableau)):?        for j in range (len(tableau[i])):?            x = x + tableau[i][j]?        x = x / len(tableau[i])?        if i != len(tableau) - 1 :?            moyenne += 'S{}: {:.1f}\n'.format(i + 1, x)?        else :?            moyenne += 'S{}: {:.1f}'.format(i + 1, x)?            x = 0?        return moyenne
04/12/2018 08:24:39;5c062bb792618902fcc81f17;EX02 - Calculatrice (5be8a8af2b64cd00103b2338);74;W;0;0;11;0.051;"def calculatrice(x, y, op):?    if op == ""+"":?        res = x + y?    if op == ""-"":?        res = x - y?    if op == ""*"":?        res = x * y?    if op == ""/"":?        if y == 0:?            raise ZeroDivisionError (""Division par zéro !"")?        else:?            res = x / y?        ?    return res"
04/12/2018 08:25:35;5c062bef92618902fcc81f1a;EX03 - Calculatrice explicative (5be8a8b62b64cd00103b2344);74;W;0;8;11;0.133;"def calculatrice(x, y, op):?    if op == ""+"":?        res = x + y?    if op == ""-"":?        res = x - y?    if op == ""*"":?        res = x * y?    if op == ""/"":?        if y == 0:?            raise ZeroDivisionError (""Division par zéro !"")?        else:?            res = x / y?        ?    return ""{} {} {} = {}"".format(x, op, y, res)"
04/12/2018 08:25:36;5c062bf092618902fcc81f1c;EX03 - Triangle de Pascal (5bfb23c2d1dfa20011d45d90);103;W;0;5;5;0.406;def pascal(n):?    t = [[1]]?    for i in range(1, n):?        l = []?        l.append(1)?        for j in range(1, i):?            l.append(t[i - 1][j - 1] + t[i - 1][j])?        l.append(1)?        t.append(l)?    return t?a = pascal(5)?print(a)
04/12/2018 08:25:42;5c062bf692618902fcc81f1d;EX03 - Triangle de Pascal (5bfb23c2d1dfa20011d45d90);103;W;0;0;5;0.033;def pascal(n):?    t = [[1]]?    for i in range(1, n):?        l = []?        l.append(1)?        for j in range(1, i):?            l.append(t[i - 1][j - 1] + t[i - 1][j])?        l.append(1)?        t.append(l)?    return t?
04/12/2018 08:26:22;5c062c1f92618902fcc81f1e;EX03 - Calculatrice explicative (5be8a8b62b64cd00103b2344);74;W;0;8;11;0.140;"def calculatrice(x, y, op):?    if op == ""+"":?        res = x + y?    if op == ""-"":?        res = x - y?    if op == ""*"":?        res = x * y?    if op == ""/"":?        if y == 0:?            raise ZeroDivisionError (""Division par zéro !"")?        else:?            res = x / y?        ?    return ""{} {} {} = {:0.2f}"".fomart(x, op, y, res)"
04/12/2018 08:26:55;5c062c4092618902fcc81f20;EX03 - Calculatrice explicative (5be8a8b62b64cd00103b2344);74;W;0;0;11;0.050;"def calculatrice(x, y, op):?    if op == ""+"":?        res = x + y?    if op == ""-"":?        res = x - y?    if op == ""*"":?        res = x * y?    if op == ""/"":?        if y == 0:?            raise ZeroDivisionError (""Division par zéro !"")?        else:?            res = x / y?        ?    return ""{} {} {} = {:0.2f}"".format(x, op, y, res)"
04/12/2018 08:29:02;5c062cbf92618902fcc81f22;EX04 - Fonction carré (5be8a8b12b64cd00103b233c);74;W;0;3;6;0.073;"def puissance(n, p):?    c = 1?    for i in range(p):?        c = c * n?    return c?def carres_jusqua(n):?    res = """"?    for i in range(n+1):?        if i != n:?            res += puissance(i)+""\n""?        else:?            res += puissance(i)?    return res"
04/12/2018 08:29:26;5c062cd792618902fcc81f26;EX03 - Triangle de Pascal (5bfb23c2d1dfa20011d45d90);123;W;0;0;5;0.033;def pascal(n):?    T = [[1]]?    for i in range(1, n):?        P = []?        P.append(1)?        for j in range(1, i):?            P.append(T[i - 1][j - 1] + T[i - 1][j])?        P.append(1)?        T.append(P)?    return T
04/12/2018 08:30:28;5c062d1492618902fcc81f28;EX04 - Fonction carré (5be8a8b12b64cd00103b233c);74;W;0;3;6;0.072;"def puissance(n, p):?    c = 1?    for i in range(p):?        c = c * n?    return c?def carres_jusqua(n):?    res = """"?    for i in range(n+1):?        if i != n:?            res += puissance(i,2) + ""\n""?        else:?            res += puissance(i, 2)?    return res"
04/12/2018 08:31:01;5c062d3592618902fcc81f2d;EX02 - Moyenne sur plusieurs séries de nombres (5bfb23c4d1dfa20011d45d95);113;W;0;4;4;0.072;def moyenne_series(tablal):?    x = 0?    moyenne = ''?    for i range (len(tablal)):?        for j in range (len(tablal[i])):?            x = x + tablal[i][j]?        x = x / len(tablal[i])?        if i != len(tablal) - 1 :?            moyenne += 'S{}: {:.1f}\n' .format(i + 1, x)?        else :?            moyenne += 'S{}: {:.1f}' . format(i + 1, x)?        x = 0?        return moyenne
04/12/2018 08:31:26;5c062d4f92618902fcc81f2e;EX02 - Moyenne sur plusieurs séries de nombres (5bfb23c4d1dfa20011d45d95);113;W;0;4;4;0.073;def moyenne_series(tablal):?    x = 0?    moyenne = ''?    for i range(len(tablal)):?        for j in range(len(tablal[i])):?            x = x + tablal[i][j]?        x = x / len(tablal[i])?        if i != len(tablal) - 1 :?            moyenne += 'S{}: {:.1f}\n' .format(i + 1, x)?        else :?            moyenne += 'S{}: {:.1f}' . format(i + 1, x)?        x = 0?        return moyenne
04/12/2018 08:32:08;5c062d7892618902fcc81f32;EX02 - Moyenne sur plusieurs séries de nombres (5bfb23c4d1dfa20011d45d95);113;W;0;2;4;0.097;def moyenne_series(tablal):?    x = 0?    moyenne = ''?    for i in range (len(tablal)):?        for j in range(len(tablal[i])):?            x = x + tablal[i][j]?        x = x / len(tablal[i])?        if i != len(tablal) - 1 :?            moyenne += 'S{}: {:.1f}\n' .format(i + 1, x)?        else :?            moyenne += 'S{}: {:.1f}' . format(i + 1, x)?        x = 0?        return moyenne
04/12/2018 08:32:26;5c062d8b92618902fcc81f35;EX06 - Moyenne (5be8a8b42b64cd00103b2340);179;W;0;4;7;0.086;def moyenne(a,b,c,d,e) :?    l = [a, b, c, d, e]?    l = sum(l)?    l = l / 5?    return l?    ?
04/12/2018 08:34:39;5c062e1092618902fcc81f38;EX02 - Moyenne sur plusieurs séries de nombres (5bfb23c4d1dfa20011d45d95);113;W;0;2;4;0.062;def moyenne_series(tablal):?    x = 0?    moyenne = ''?    for i in range (len(tablal)):?        for j in range(len(tablal[i])):?            x = x + tablal[i][j]?        x = x / len(tablal[i])?        if i != len(tablal) - 1 :?            moyenne += 'S{}: {:.1f}\n' .format(i + 1, x)?        else :?            moyenne += 'S{}: {:.1f}' . format(i + 1, x)?        x = 0?        return moyenne
04/12/2018 08:35:16;5c062e3492618902fcc81f39;EX02 - Moyenne sur plusieurs séries de nombres (5bfb23c4d1dfa20011d45d95);113;W;0;0;4;0.029;def moyenne_series(tablal):?    x = 0?    moyenne = ''?    for i in range (len(tablal)):?        for j in range(len(tablal[i])):?            x = x + tablal[i][j]?        x = x / len(tablal[i])?        if i != len(tablal) - 1 :?            moyenne += 'S{}: {:.1f}\n' .format(i + 1, x)?        else :?            moyenne += 'S{}: {:.1f}' . format(i + 1, x)?        x = 0?    return moyenne
04/12/2018 08:36:26;5c062e7a92618902fcc81f3d;EX01 - Calcul du nombre d'occurences (5bfb23c8d1dfa20011d45d9d);92;B;0;5;5;0.090;# Votre code ici?def negatifs(tab): #à changer?    c = 0  #compteur?    for i in range(len(tab)):?        if tab[i] < 0:?            c = c + 1?        print(i)?    return c?negatif(tab=[-2,7,3,6,-6,-8,9,-5,0,-1])
04/12/2018 08:36:35;5c062e8492618902fcc81f3e;EX01 - Calcul du nombre d'occurences (5bfb23c8d1dfa20011d45d9d);92;B;0;5;5;0.402;# Votre code ici?def negatifs(tab): #à changer?    c = 0  #compteur?    for i in range(len(tab)):?        if tab[i] < 0:?            c = c + 1?        print(i)?    return c?negatifs(tab=[-2,7,3,6,-6,-8,9,-5,0,-1])
04/12/2018 08:36:45;5c062e8e92618902fcc81f3f;EX01 - Calcul du nombre d'occurences (5bfb23c8d1dfa20011d45d9d);92;B;0;0;5;0.034;# Votre code ici?def negatifs(tab): #à changer?    c = 0  #compteur?    for i in range(len(tab)):?        if tab[i] < 0:?            c = c + 1?    return c?negatifs(tab=[-2,7,3,6,-6,-8,9,-5,0,-1])
04/12/2018 08:39:52;5c062f4992618902fcc81f43;EX06 - Moyenne (5be8a8b42b64cd00103b2340);107;B;0;4;7;0.089;"def moyenne (a,b,c,d,e):?    liste=[""a"",""b"",""c"",""d"",""e""]?    y = 0?    if a == -1:?        del liste[0]?    else:?        y = y + a?    if b == -1:?        del liste[1]?    else:?        y = y + b?    if c == -1:?        del liste[2]?    else:?        y = y + c?    if d == -1:?        del liste[3]?    else:?        y = y + d?    if e == -1:?        del liste[4]?    else:?        y = y + e?    x = len(liste)?    z=y/x?    ?    return z"
04/12/2018 08:41:08;5c062f9492618902fcc81f46;EX01 - Calcul du nombre d'occurences (5bfb23c8d1dfa20011d45d9d);194;W;0;5;5;0.091;# Votre code icidef negatifs(tableau):?    a=0?    for i in tableau:?        if i<0:?            a+=1?    return a?
04/12/2018 08:41:36;5c062fb192618902fcc81f49;EX01 - Calcul du nombre d'occurences (5bfb23c8d1dfa20011d45d9d);194;W;0;0;5;0.032;def negatifs(tableau):?    a=0?    for i in tableau:?        if i<0:?            a+=1?    return a?
04/12/2018 08:42:46;5c062ff692618902fcc81f4b;EX06 - Moyenne (5be8a8b42b64cd00103b2340);107;B;0;0;7;0.041;"def moyenne (a,b,c,d,e):?    liste=[""a"",""b"",""c"",""d"",""e""]?    y = 0?    if a == -1:?        del liste[0]?    else:?        y = y + a?    if b == -1:?        del liste[-4]?    else:?        y = y + b?    if c == -1:?        del liste[-3]?    else:?        y = y + c?    if d == -1:?        del liste[-2]?    else:?        y = y + d?    if e == -1:?        del liste[-1]?    else:?        y = y + e?    x = len(liste)?    z=y/x?    ?    return z"
04/12/2018 08:44:55;5c06307892618902fcc81f4d;EX04 - Fonction carré (5be8a8b12b64cd00103b233c);74;W;0;0;6;0.040;"def puissance(n, p):?    c = 1?    for i in range(p):?        c = c * n?    return c?def carres_jusqua(n):?    res = """"?    for i in range(n+1):?        if i != n:?            res += str(puissance(i,2)) + ""\n""?        else:?            res += str(puissance(i,2))?    return res"
04/12/2018 08:45:49;5c0630ad92618902fcc81f4f;EX06 - Moyenne (5be8a8b42b64cd00103b2340);179;W;0;4;7;0.088;def moyenne(a,b,c,d,e) :?    l = [a, b, c, d, e]?    for i in l :?        if i == -1 :?            l.remove(i)?    S = sum(l)?    S = S / len(l)?    return S
04/12/2018 08:46:00;5c0630b992618902fcc81f51;EX05 - Maximum (5be8a8aa2b64cd00103b2330);74;W;0;12;12;0.188;def puissance(x, y, z):?    mx = x?    if mx < y:?        y = mx?    if mx < z:?        z = mx?    return mx
04/12/2018 08:46:19;5c0630cb92618902fcc81f52;EX05 - Maximum (5be8a8aa2b64cd00103b2330);74;W;0;12;12;0.185;def maximum(x, y, z)?    mx = x?    if mx < y:?        y = mx?    if mx < z:?        z = mx?    return mx
04/12/2018 08:46:28;5c0630d592618902fcc81f53;EX05 - Maximum (5be8a8aa2b64cd00103b2330);74;W;0;6;12;0.123;def maximum(x, y, z):?    mx = x?    if mx < y:?        y = mx?    if mx < z:?        z = mx?    return mx
04/12/2018 08:46:53;5c0630ed92618902fcc81f54;EX05 - Maximum (5be8a8aa2b64cd00103b2330);74;W;0;0;12;0.056;def maximum(x, y, z):?    mx = x?    if mx < y:?        mx = y?    if mx < z:?        mx = z?    return mx
04/12/2018 08:51:06;5c0631eb92618902fcc81f57;EX04 - Table de multiplication (5bfb23c6d1dfa20011d45d99);189;B;0;2;4;0.067;"def table_multiplication(n: int) -> str:?    txt = "" \t|""?    for y in range(1, n + 1):?        txt = txt + ""\t{0}"".format(y)?    txt = txt + ""\n""?    txt = txt + '- ' * (n * 2 + 3) + ""\n""?    for x in range(1, n + 1):?        txt = txt + ""{0}\t| "".format(x)?        for y in range(1, n + 1):?            txt = txt + ""\t{0}"".format(x * y)?        txt = txt + ""\n"""
04/12/2018 08:51:24;5c0631fc92618902fcc81f59;EX06 - Moyenne (5be8a8b42b64cd00103b2340);74;W;0;0;7;0.040;def moyenne(a, b, c, d, e):?    tot = 0?    compteur = 0?    if a != -1:?        tot += a?        compteur += 1?    if b != -1:?        tot += b?        compteur += 1?    if c != -1:?        tot += c?        compteur += 1?    if d != -1:?        tot += d?        compteur += 1?    if e != -1:?        tot += e?        compteur += 1?    return tot / compteur
04/12/2018 08:51:55;5c06321c92618902fcc81f5a;EX04 - Table de multiplication (5bfb23c6d1dfa20011d45d99);189;B;0;2;4;0.066;"def table_multiplication(n: int) -> str:?    txt = "" \t|""?    for y in range(1, n + 1):?        txt = txt + ""\t{0}"".format(y)?    txt = txt + ""\n""?    txt = txt + '- ' * (n * 4 + 6) + ""\n""?    for x in range(1, n + 1):?        txt = txt + ""{0}\t| "".format(x)?        for y in range(1, n + 1):?            txt = txt + ""\t{0}"".format(x * y)?        txt = txt + ""\n"""
04/12/2018 08:52:31;5c06324092618902fcc81f5b;EX07 - Ordre alphabétique (5be8a8a82b64cd00103b232c);74;W;0;3;5;0.067;"def tri(txt):?    txt_tri = sorted(txt)?    txt = """"?    for lettre in txt-tri:?        txt += lettre?    return txt"
04/12/2018 08:52:39;5c06324792618902fcc81f5d;EX03 - Triangle de Pascal (5bfb23c2d1dfa20011d45d90);160;B;0;0;5;0.034;def pascal(n: int):?    # Création du triangle de pascal?    triangle = [[]]?    for i in range(0, n):?        precedent = triangle[i]?        nouv = []?        for j in range(0, len(precedent)):?            if j == 0:?                nouv.append(1)?            else:?                nouv.append(precedent[j] + precedent[j - 1])?        nouv.append(1)?        triangle.append(nouv)?    if len(triangle) == 1:?        triangle = [[1]]?    else:?        triangle.pop(0)?    ?    return triangle
04/12/2018 08:52:44;5c06324c92618902fcc81f5e;EX07 - Ordre alphabétique (5be8a8a82b64cd00103b232c);74;W;0;3;5;0.067;"def tri(txt):?    txt_tri = sorted(txt)?    txt = """"?    for lettre in txt-tri:?        txt += lettre?    return txt"
04/12/2018 08:52:50;5c06325392618902fcc81f5f;EX04 - Table de multiplication (5bfb23c6d1dfa20011d45d99);189;B;0;2;4;0.067;"def table_multiplication(n: int) -> str:?    txt = "" \t|""?    for y in range(1, n + 1):?        txt = txt + ""\t{0}"".format(y)?    txt = txt + ""\n""?    txt = txt + '- ' * (n * 4 + 6) + ""\n""?    for x in range(1, n + 1):?        txt = txt + ""{0}\t|"".format(x)?        for y in range(1, n + 1):?            txt = txt + ""\t{0}"".format(x * y)?        txt = txt + ""\n"""
04/12/2018 08:53:31;5c06327c92618902fcc81f61;EX07 - Ordre alphabétique (5be8a8a82b64cd00103b232c);74;W;0;0;5;0.033;"def tri(txt):?    txt_tri = sorted(txt)?    txt = """"?    for lettre in txt_tri:?        txt += lettre?    return txt"
04/12/2018 08:53:34;5c06327e92618902fcc81f63;EX05 - Maximum (5be8a8aa2b64cd00103b2330);36;W;0;3;12;0.093;"def maximum (a,b,c):?    ?    maximum = """"?    ?    if a<b<c :?        return c?    elif a<c<b :?        return b?    elif b<c<a :?        return a?    elif b<a<c :?        return c?    elif c<b<a :?        return a?    else :?        return b?        ?        ?"
04/12/2018 08:54:55;5c0632cf92618902fcc81f64;EX05 - Maximum (5be8a8aa2b64cd00103b2330);36;W;0;3;12;0.094;def maximum (a,b,c):?    ?    ?    ?    if a<b<c :?        return c?    elif a<c<b :?        return b?    elif b<c<a :?        return a?    elif b<a<c :?        return c?    elif c<b<a :?        return a?    else :?        return b?        ?        ?
04/12/2018 08:55:04;5c0632d892618902fcc81f65;EX05 - Maximum (5be8a8aa2b64cd00103b2330);36;W;0;3;12;0.096;def maximum (a,b,c):?    if a<b<c :?        return c?    elif a<c<b :?        return b?    elif b<c<a :?        return a?    elif b<a<c :?        return c?    elif c<b<a :?        return a?    else :?        return b?        ?        ?
04/12/2018 08:55:05;5c0632da92618902fcc81f67;EX07 - Ordre alphabétique (5be8a8a82b64cd00103b232c);103;W;0;0;5;0.033;"def tri(a) :?    trie = """"?    chaine = sorted(a)?    for i in range(len(chaine)):?        trie += chaine[i]?    return trie"
04/12/2018 08:55:46;5c06330292618902fcc81f6c;EX04 - Table de multiplication (5bfb23c6d1dfa20011d45d99);189;B;0;2;4;0.068;"def table_multiplication(n: int) -> str:?    txt = "" \t|""?    for y in range(1, n + 1):?        txt = txt + ""{0}"".format(y)?    txt = txt + ""\n""?    txt = txt + '- ' * (n * 4 + 6) + ""\n""?    for x in range(1, n + 1):?        txt = txt + ""{0}|"".format(x)?        for y in range(1, n + 1):?            txt = txt + ""\t{0}"".format(x * y)?        txt = txt + ""\n"""
04/12/2018 08:56:40;5c06333892618902fcc81f6f;EX04 - Table de multiplication (5bfb23c6d1dfa20011d45d99);189;B;0;2;4;0.068;"def table_multiplication(n: int) -> str:?    txt = "" \t|""?    for y in range(1, n + 1):?        txt = txt + ""\t{0}"".format(y)?    txt = txt + ""\n""?    txt = txt + '- ' * (n * 4 + 6) + ""\n""?    for x in range(1, n + 1):?        txt = txt + ""{0}\t|"".format(x)?        for y in range(1, n + 1):?            txt = txt + ""\t{0}"".format(x * y)?        txt = txt + ""\n"""
04/12/2018 08:58:05;5c06338e92618902fcc81f74;EX04 - Table de multiplication (5bfb23c6d1dfa20011d45d99);189;B;0;2;4;0.067;"def table_multiplication(n: int) -> str:?    txt = "" \t|""?    for y in range(1, n + 1):?        txt = txt + ""\t{0}"".format(y)?    txt = txt + ""\n""?    txt = txt + '- ' * (n * 4 + 5) + ""\n""?    for x in range(1, n + 1):?        txt = txt + ""{0}\t|"".format(x)?        for y in range(1, n + 1):?            txt = txt + ""\t{0}"".format(x * y)?        txt = txt + ""\n"""
04/12/2018 08:58:42;5c0633b392618902fcc81f75;EX04 - Table de multiplication (5bfb23c6d1dfa20011d45d99);189;B;0;2;4;0.069;"def table_multiplication(n: int) -> str:?    txt = "" \t|""?    for y in range(1, n + 1):?        txt = txt + ""\t{0}"".format(y)?    txt = txt + ""\n""?    txt = txt + '-' * (n * 4 + 5) + ""\n""?    for x in range(1, n + 1):?        txt = txt + ""{0}\t|"".format(x)?        for y in range(1, n + 1):?            txt = txt + ""\t{0}"".format(x * y)?        txt = txt + ""\n"""
04/12/2018 08:58:56;5c0633c092618902fcc81f77;EX04 - Fonction carré (5be8a8b12b64cd00103b233c);179;W;0;3;6;0.071;def carres_jusqua(n):?    res = ''?    for i  in range (0, n+1) :?        c = puissance(i, 2)?        res += '{} \n'.format(c)?    return res
04/12/2018 08:59:28;5c0633e192618902fcc81f79;EX09 - Hexadecimal (5bfb23b6d1dfa20011d45d88);113;W;0;5;5;0.084;def pascal(n):?    T = [[1],[1,1]]?    if n == 1 :?        p = [T[0]]?    elif n == 2 :?        p = [T[0]]?        p = [T[1]]?    else :?        p = [T[0]]?        for i in range(2, n + 1):?            T.append([1])?            for j in range(1, i - 1):?                T[i].append(T[i-1][j-1] + T[i-1][j])?                T[i].append(1)?                P += [T[i]]?    return P
04/12/2018 08:59:44;5c0633f192618902fcc81f7a;EX03 - Triangle de Pascal (5bfb23c2d1dfa20011d45d90);113;W;0;3;5;0.077;def pascal(n):?    T = [[1],[1,1]]?    if n == 1 :?        p = [T[0]]?    elif n == 2 :?        p = [T[0]]?        p = [T[1]]?    else :?        p = [T[0]]?        for i in range(2, n + 1):?            T.append([1])?            for j in range(1, i - 1):?                T[i].append(T[i-1][j-1] + T[i-1][j])?                T[i].append(1)?                P += [T[i]]?    return P
04/12/2018 09:00:02;5c06340292618902fcc81f7b;EX03 - Triangle de Pascal (5bfb23c2d1dfa20011d45d90);113;W;0;3;5;0.078;def pascal(n):?    T = [[1],[1,1]]?    if n == 1 :?        p = [T[0]]?    elif n == 2 :?        p = [T[0]]?        p = [T[1]]?    else :?        p = [T[0]]?        for i in range(2, n + 1):?            T.append([1])?            for j in range(1, i - 1):?                T[i].append(T[i-1][j-1] + T[i-1][j])?                T[i].append(1)?                P += [T[i]]?    return P
04/12/2018 09:00:07;5c06340892618902fcc81f7c;EX01 - Calcul du nombre d'occurences (5bfb23c8d1dfa20011d45d9d);179;W;0;5;5;0.085;def puissance(a, n) :?    if n == 0 :?        return 1?    else :?        return a * puissance(a, n-1)?        ?def carres_jusqua(n):?    res = ''?    for i  in range (0, n+1) :?        c = puissance(i, 2)?        res += '{} \n'.format(c)?    return res
04/12/2018 09:00:17;5c06341192618902fcc81f7d;EX03 - Triangle de Pascal (5bfb23c2d1dfa20011d45d90);113;W;0;2;5;0.070;def pascal(n):?    T = [[1],[1,1]]?    if n == 1 :?        p = [T[0]]?    elif n == 2 :?        p = [T[0]]?        p = [T[1]]?    else :?        p = [T[0]]?        for i in range(2, n + 1):?            T.append([1])?            for j in range(1, i - 1):?                T[i].append(T[i-1][j-1] + T[i-1][j])?                T[i].append(1)?                p += [T[i]]?    return p
04/12/2018 09:00:20;5c06341492618902fcc81f7f;EX06 - Moyenne (5be8a8b42b64cd00103b2340);36;W;0;7;7;0.112;"def moyenne (a,b,c,d,e):?    ?    moyenne = a+b+c+d+e/5?    ?    if a == -1 or b == -1 or c == -1 or d == -1 or e == -1:?        a or b or c or d or e = """"?"
04/12/2018 09:00:27;5c06341b92618902fcc81f80;EX04 - Fonction carré (5be8a8b12b64cd00103b233c);179;W;0;3;6;0.082;def puissance(a, n) :?    if n == 0 :?        return 1?    else :?        return a * puissance(a, n-1)?        ?def carres_jusqua(n):?    res = ''?    for i  in range (0, n+1) :?        c = puissance(i, 2)?        res += '{} \n'.format(c)?    return res
04/12/2018 09:00:39;5c06342792618902fcc81f81;EX06 - Moyenne (5be8a8b42b64cd00103b2340);36;W;0;7;7;0.112;"def moyenne (a,b,c,d,e):?    ?    moyenne = a+b+c+d+e/5?    ?    ?    ?    if a == -1 or b == -1 or c == -1 or d == -1 or e == -1:?        a or b or c or d or e = """"?    ?    return moyenne"
04/12/2018 09:01:17;5c06344d92618902fcc81f83;EX04 - Table de multiplication (5bfb23c6d1dfa20011d45d99);189;B;0;2;4;0.112;"def table_multiplication(n: int) -> str:?    txt = "" \t|""?    for y in range(1, n + 1):?        txt = txt + ""\t{0}"".format(y)?    txt = txt + ""\n""?    txt = txt + '- ' * (n * 4 + 5) + ""\n""?    for x in range(1, n + 1):?        txt = txt + ""{0}\t|"".format(x)?        for y in range(1, n + 1):?            txt = txt + ""\t{0}"".format(x * y)?        txt = txt + ""\n""?    return txt"
04/12/2018 09:01:33;5c06345e92618902fcc81f85;EX08 - Compression (5be8a8a52b64cd00103b2327);74;W;0;5;7;0.087;"def compression(txt):?    txt_tri = """"?    compteur = [0] * 26?    for lettre in txt:?        compteur[ord(lettre) - 97] += 1?    ?    for j in range(len(compteur)):?        if compteur[j] == 1:?            txt_tri += chr[j + 97]?        elif compteur[j] > 1:?            txt_tri += compteur[j] + chr[j + 97]?    return txt_tri"
04/12/2018 09:01:39;5c06346492618902fcc81f87;EX03 - Triangle de Pascal (5bfb23c2d1dfa20011d45d90);113;W;0;0;5;0.034;def pascal(n):?    T = [[1],[1,1]]?    if n == 1 :?        p = [T[0]]?    elif n == 2 :?        p = [T[0]]?        p = [T[1]]?    else :?        p = [T[0]]?        for i in range(2, n + 1):?            T.append([1])?            for j in range(1, i - 1):?                T[i].append(T[i-1][j-1] + T[i-1][j])?            T[i].append(1)?            p += [T[i]]?    return p
04/12/2018 09:02:13;5c06348592618902fcc81f88;EX08 - Compression (5be8a8a52b64cd00103b2327);74;W;0;5;7;0.089;"def compression(txt):?    txt_tri = """"?    compteur = [0] * 26?    for lettre in txt:?        compteur[ord(lettre) - 97] += 1?    ?    for j in range(len(compteur)):?        if compteur[j] == 1:?            txt_tri += chr[j + 97]?        elif compteur[j] > 1:?            txt_tri += str(compteur[j]) + chr[j + 97]?    return txt_tri"
04/12/2018 09:04:26;5c06350a92618902fcc81f8c;EX04 - Fonction carré (5be8a8b12b64cd00103b233c);179;W;0;3;6;0.071;def puissance(a, n) :?    if n == 0 :?        return 1?    else :?        return a * puissance(a, n-1)?def carres_jusqua(n):?    res = ''?    for i  in range (0, n+1) :?        c = puissance(i, 2)?        res += '{}\n'.format(c)?    return res
04/12/2018 09:04:50;5c06352292618902fcc81f8e;EX04 - Table de multiplication (5bfb23c6d1dfa20011d45d99);189;B;0;2;4;0.185;"def table_multiplication(n: int) -> str:?    txt = "" \t|""?    for y in range(1, n + 1):?        txt = txt + ""\t{0}"".format(y)?    txt = txt + ""\n""?    txt = txt + '-' * (n * 4 + 5) + ""\n""?    for x in range(1, n + 1):?        txt = txt + ""{0}f'|"".format(x)?        for y in range(1, n + 1):?            txt = txt + ""f'{0}"".format(x * y)?        txt = txt + ""\n""?    return txt?"
04/12/2018 09:05:05;5c06353292618902fcc81f90;EX02 - Calculatrice (5be8a8af2b64cd00103b2338);36;W;0;11;11;0.172;"def calculatrice (x,y):?    ?    op = (""*"",""/"",""+"",""-"")?    ?    z = x ""op"" y?    ?    return z"
04/12/2018 09:05:22;5c06354392618902fcc81f91;EX02 - Calculatrice (5be8a8af2b64cd00103b2338);36;W;0;11;11;0.171;"def calculatrice (x,y):?    ?    op = (""*"",""/"",""+"",""-"")?    ?    z = x (op) y?    ?    return z"
04/12/2018 09:05:49;5c06355d92618902fcc81f93;EX08 - Compression (5be8a8a52b64cd00103b2327);74;W;0;1;7;0.064;"def compression(txt):?    ?    txt_tri = """"?    compteur = [0] * 26?    ?    for lettre in txt:?        compteur[ord(lettre) - 97] += 1?    ?    for j in range(len(compteur)):?        if compteur[j] == 1:?            txt_tri += chr(j + 97)?        elif compteur[j] > 1:?            txt_tri += str(compteur[j]) + chr(j + 97)?            ?    return txt_tri"
04/12/2018 09:06:56;5c0635a192618902fcc81f94;EX02 - Calculatrice (5be8a8af2b64cd00103b2338);36;W;0;10;11;0.145;"def calculatrice (x,y):?    ?    op = (""*"",""/"",""+"",""-"")?    ?    trudiv (x , y)?    ?    return z"
04/12/2018 09:07:24;5c0635bc92618902fcc81f96;EX02 - Calculatrice (5be8a8af2b64cd00103b2338);36;W;0;11;11;0.174;"def calculatrice (x,y):?    ?    op = (""*"",""/"",""+"",""-"")?    ?    z = x op y?    ?    return z"
04/12/2018 09:07:42;5c0635ce92618902fcc81f99;EX08 - Compression (5be8a8a52b64cd00103b2327);113;W;0;5;7;0.087;"def compression(txt):?    compress = """"?    compteur = [0] * 26?    for i in range(len(txt)):?        compteur[ord(txt[i]) - 97] += 1?    for j in range(len(compteur)):?        if compteur [j] == 1:?            compresse += chr(j + 97)?        elif compteur [j] > 1 :?            compress += str(compteur[j]) + chr(j + 97)?    return compress"
04/12/2018 09:08:07;5c0635e892618902fcc81f9a;EX02 - Calculatrice (5be8a8af2b64cd00103b2338);36;W;0;10;11;0.147;"def calculatrice (x,y):?    ?    op = (""*"",""/"",""+"",""-"")?    ?    from op import truediv?    trudiv (x , y)?    ?    return z"
04/12/2018 09:08:27;5c0635fc92618902fcc81f9b;EX08 - Compression (5be8a8a52b64cd00103b2327);113;W;0;5;7;0.086;"def compression(txt):?    compress = """"?    compteur = [0] * 26?    for i in range(len(txt)):?        compteur[ord(txt[i]) - 97] += 1?    for j in range(len(compteur)):?        if compteur [j] == 1:?            compresse += chr(j + 97)?        elif compteur [j] > 1 :?            compress += str(compteur[j]) + chr(j + 97)?    return compress"
04/12/2018 09:09:05;5c06362292618902fcc81f9c;EX08 - Compression (5be8a8a52b64cd00103b2327);113;W;0;5;7;0.087;"def compression(txt):?    compress = """"?    compteur = [0] * 26?    for i in range(len(txt)):?        compteur[ord(txt[i]) - 97] += 1?    for j in range(len(compteur)):?        if compteur [j] == 1:?            compresse += chr(j + 97)?        elif compteur [j] > 1 :?            compress += str(compteur[j]) + chr(j + 97)?    return compress"
